ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Row,Value,ColumnIndex,Text
730,98,12,QA6,2,2024-11-21 10:27:18.958615895 +0000 UTC,116,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,12,5,5,Election monitoring
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,9,5,5,"Association agreement, including reference to jointly agreed actions"
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,6,5,5,Requesting further information on policies
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,10,3,3,Prospect of EU membership and associated intermediate steps
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,3,4,4,"Support of other international organizations, notably UN agencies"
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,5,4,4,"Travel/visa bans, or the threat of such"
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,8,5,5,"Incentive of visa facilitations, or promise of such"
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,14,5,5,Financial and technical assistance as an incentive for reform
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,2,5,5,High-level visits
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,11,5,5,Sponsoring thematic conferences
780,102,12,QA6,2,2024-11-27 14:59:39.115545204 +0000 UTC,171,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,12,5,5,Election monitoring
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,9,5,5,"Association agreement, including reference to jointly agreed actions"
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,6,5,5,Requesting further information on policies
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,10,5,5,Prospect of EU membership and associated intermediate steps
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,3,4,4,"Support of other international organizations, notably UN agencies"
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,5,5,5,"Travel/visa bans, or the threat of such"
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,8,5,5,"Incentive of visa facilitations, or promise of such"
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,14,5,5,Financial and technical assistance as an incentive for reform
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,2,5,5,High-level visits
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,11,4,4,Sponsoring thematic conferences
808,103,12,QA6,2,2024-11-27 16:47:24.155829433 +0000 UTC,43,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,7,98,6,"Requesting support for EU positions in international fora, including conferences and summits"
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,12,5,5,Election monitoring
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,9,5,5,"Association agreement, including reference to jointly agreed actions"
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,6,4,4,Requesting further information on policies
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,10,5,5,Prospect of EU membership and associated intermediate steps
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,3,3,3,"Support of other international organizations, notably UN agencies"
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,5,3,3,"Travel/visa bans, or the threat of such"
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,8,4,4,"Incentive of visa facilitations, or promise of such"
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,14,5,5,Financial and technical assistance as an incentive for reform
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,4,98,6,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,2,5,5,High-level visits
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,11,5,5,Sponsoring thematic conferences
850,108,12,QA6,2,2024-12-02 07:41:06.586477104 +0000 UTC,139,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,7,2,2,"Requesting support for EU positions in international fora, including conferences and summits"
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,12,5,5,Election monitoring
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,9,5,5,"Association agreement, including reference to jointly agreed actions"
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,6,5,5,Requesting further information on policies
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,10,5,5,Prospect of EU membership and associated intermediate steps
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,3,4,4,"Support of other international organizations, notably UN agencies"
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,5,2,2,"Travel/visa bans, or the threat of such"
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,8,3,3,"Incentive of visa facilitations, or promise of such"
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,14,5,5,Financial and technical assistance as an incentive for reform
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,2,5,5,High-level visits
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,11,5,5,Sponsoring thematic conferences
888,115,12,QA6,2,2024-12-10 16:07:58.129560029 +0000 UTC,90,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,7,1,1,"Requesting support for EU positions in international fora, including conferences and summits"
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,12,5,5,Election monitoring
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,9,5,5,"Association agreement, including reference to jointly agreed actions"
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,6,5,5,Requesting further information on policies
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,10,98,6,Prospect of EU membership and associated intermediate steps
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,3,2,2,"Support of other international organizations, notably UN agencies"
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,5,0,0,"Travel/visa bans, or the threat of such"
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,8,4,4,"Incentive of visa facilitations, or promise of such"
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,14,4,4,Financial and technical assistance as an incentive for reform
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,4,1,1,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,2,5,5,High-level visits
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,11,3,3,Sponsoring thematic conferences
923,117,12,QA6,2,2024-12-11 13:03:43.124574727 +0000 UTC,122,1,3,3,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,7,4,4,"Requesting support for EU positions in international fora, including conferences and summits"
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,12,5,5,Election monitoring
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,9,98,6,"Association agreement, including reference to jointly agreed actions"
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,6,5,5,Requesting further information on policies
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,10,5,5,Prospect of EU membership and associated intermediate steps
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,3,3,3,"Support of other international organizations, notably UN agencies"
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,5,4,4,"Travel/visa bans, or the threat of such"
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,8,98,6,"Incentive of visa facilitations, or promise of such"
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,14,4,4,Financial and technical assistance as an incentive for reform
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,2,5,5,High-level visits
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,11,3,3,Sponsoring thematic conferences
954,119,12,QA6,2,2024-12-11 14:17:20.08786289 +0000 UTC,113,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,7,4,4,"Requesting support for EU positions in international fora, including conferences and summits"
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,12,4,4,Election monitoring
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,9,5,5,"Association agreement, including reference to jointly agreed actions"
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,6,4,4,Requesting further information on policies
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,10,3,3,Prospect of EU membership and associated intermediate steps
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,3,5,5,"Support of other international organizations, notably UN agencies"
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,5,2,2,"Travel/visa bans, or the threat of such"
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,8,3,3,"Incentive of visa facilitations, or promise of such"
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,14,5,5,Financial and technical assistance as an incentive for reform
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,4,2,2,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,2,3,3,High-level visits
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,11,3,3,Sponsoring thematic conferences
1060,132,12,QA6,2,2024-12-17 11:35:55.727597556 +0000 UTC,77,1,4,4,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,7,3,3,"Requesting support for EU positions in international fora, including conferences and summits"
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,12,3,3,Election monitoring
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,9,3,3,"Association agreement, including reference to jointly agreed actions"
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,6,3,3,Requesting further information on policies
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,10,4,4,Prospect of EU membership and associated intermediate steps
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,13,3,3,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,3,4,4,"Support of other international organizations, notably UN agencies"
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,5,1,1,"Travel/visa bans, or the threat of such"
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,8,3,3,"Incentive of visa facilitations, or promise of such"
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,14,3,3,Financial and technical assistance as an incentive for reform
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,4,3,3,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,2,3,3,High-level visits
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,11,4,4,Sponsoring thematic conferences
1183,148,12,QA6,2,2025-01-05 16:37:14.462592994 +0000 UTC,63,1,3,3,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,12,5,5,Election monitoring
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,9,5,5,"Association agreement, including reference to jointly agreed actions"
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,6,5,5,Requesting further information on policies
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,10,5,5,Prospect of EU membership and associated intermediate steps
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,3,5,5,"Support of other international organizations, notably UN agencies"
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,5,5,5,"Travel/visa bans, or the threat of such"
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,8,5,5,"Incentive of visa facilitations, or promise of such"
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,14,5,5,Financial and technical assistance as an incentive for reform
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,2,5,5,High-level visits
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,11,5,5,Sponsoring thematic conferences
1211,149,12,QA6,2,2025-01-05 16:54:21.756711707 +0000 UTC,53,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,7,4,4,"Requesting support for EU positions in international fora, including conferences and summits"
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,12,3,3,Election monitoring
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,9,4,4,"Association agreement, including reference to jointly agreed actions"
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,6,5,5,Requesting further information on policies
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,10,5,5,Prospect of EU membership and associated intermediate steps
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,13,4,4,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,3,4,4,"Support of other international organizations, notably UN agencies"
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,5,3,3,"Travel/visa bans, or the threat of such"
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,8,3,3,"Incentive of visa facilitations, or promise of such"
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,14,4,4,Financial and technical assistance as an incentive for reform
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,4,4,4,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,2,5,5,High-level visits
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,11,5,5,Sponsoring thematic conferences
1241,151,12,QA6,2,2025-01-05 17:15:16.268935896 +0000 UTC,12,1,4,4,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,7,4,4,"Requesting support for EU positions in international fora, including conferences and summits"
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,12,3,3,Election monitoring
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,9,2,2,"Association agreement, including reference to jointly agreed actions"
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,6,4,4,Requesting further information on policies
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,10,4,4,Prospect of EU membership and associated intermediate steps
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,13,4,4,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,3,4,4,"Support of other international organizations, notably UN agencies"
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,5,3,3,"Travel/visa bans, or the threat of such"
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,8,5,5,"Incentive of visa facilitations, or promise of such"
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,14,5,5,Financial and technical assistance as an incentive for reform
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,4,4,4,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,2,4,4,High-level visits
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,11,4,4,Sponsoring thematic conferences
1269,152,12,QA6,2,2025-01-05 17:21:45.183089118 +0000 UTC,15,1,4,4,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,7,4,4,"Requesting support for EU positions in international fora, including conferences and summits"
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,12,4,4,Election monitoring
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,9,4,4,"Association agreement, including reference to jointly agreed actions"
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,6,3,3,Requesting further information on policies
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,10,4,4,Prospect of EU membership and associated intermediate steps
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,3,4,4,"Support of other international organizations, notably UN agencies"
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,5,5,5,"Travel/visa bans, or the threat of such"
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,8,4,4,"Incentive of visa facilitations, or promise of such"
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,14,5,5,Financial and technical assistance as an incentive for reform
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,4,4,4,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,2,3,3,High-level visits
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,11,4,4,Sponsoring thematic conferences
1297,153,12,QA6,2,2025-01-05 17:29:52.547756372 +0000 UTC,22,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,12,5,5,Election monitoring
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,9,5,5,"Association agreement, including reference to jointly agreed actions"
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,6,5,5,Requesting further information on policies
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,10,5,5,Prospect of EU membership and associated intermediate steps
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,3,5,5,"Support of other international organizations, notably UN agencies"
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,5,5,5,"Travel/visa bans, or the threat of such"
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,8,5,5,"Incentive of visa facilitations, or promise of such"
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,14,5,5,Financial and technical assistance as an incentive for reform
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,2,5,5,High-level visits
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,11,5,5,Sponsoring thematic conferences
1325,154,12,QA6,2,2025-01-05 17:36:18.888743298 +0000 UTC,11,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,7,4,4,"Requesting support for EU positions in international fora, including conferences and summits"
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,12,5,5,Election monitoring
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,9,4,4,"Association agreement, including reference to jointly agreed actions"
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,6,4,4,Requesting further information on policies
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,10,4,4,Prospect of EU membership and associated intermediate steps
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,13,4,4,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,3,5,5,"Support of other international organizations, notably UN agencies"
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,5,5,5,"Travel/visa bans, or the threat of such"
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,8,4,4,"Incentive of visa facilitations, or promise of such"
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,14,3,3,Financial and technical assistance as an incentive for reform
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,4,4,4,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,2,4,4,High-level visits
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,11,5,5,Sponsoring thematic conferences
1353,155,12,QA6,2,2025-01-05 18:32:44.767857329 +0000 UTC,11,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,7,5,5,"Requesting support for EU positions in international fora, including conferences and summits"
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,12,5,5,Election monitoring
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,9,5,5,"Association agreement, including reference to jointly agreed actions"
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,6,5,5,Requesting further information on policies
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,10,5,5,Prospect of EU membership and associated intermediate steps
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,13,5,5,"Providing expertise and knowledge to address policy problems (e.g., water governance, migration)"
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,3,5,5,"Support of other international organizations, notably UN agencies"
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,5,5,5,"Travel/visa bans, or the threat of such"
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,8,5,5,"Incentive of visa facilitations, or promise of such"
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,14,5,5,Financial and technical assistance as an incentive for reform
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,4,5,5,"Diplomatic sanctions, including suspending high-level contacts, or withdrawing technical experts"
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,2,5,5,High-level visits
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,11,5,5,Sponsoring thematic conferences
1381,156,12,QA6,2,2025-01-05 18:37:29.643220458 +0000 UTC,8,1,5,5,"Declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation"
