ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Row,Value,ColumnIndex,Text
1488,160,7,QA1,2,2025-01-05 19:10:32.218777726 +0000 UTC,12,5,0,0,Members of the national parliament
1488,160,7,QA1,2,2025-01-05 19:10:32.218777726 +0000 UTC,12,6,1,1,Individuals employed in the private sector/ industry
1488,160,7,QA1,2,2025-01-05 19:10:32.218777726 +0000 UTC,12,7,1,1,"Members of NGOs, civil society associations, and local think tanks"
1488,160,7,QA1,2,2025-01-05 19:10:32.218777726 +0000 UTC,12,8,1,1,Journalists and other media representatives
1488,160,7,QA1,2,2025-01-05 19:10:32.218777726 +0000 UTC,12,9,0,0,Academics
1488,160,7,QA1,2,2025-01-05 19:10:32.218777726 +0000 UTC,12,10,0,0,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1488,160,7,QA1,2,2025-01-05 19:10:32.218777726 +0000 UTC,12,11,1,1,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1488,160,7,QA1,2,2025-01-05 19:10:32.218777726 +0000 UTC,12,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,2,0,0,High-level representatives of Ministry of Foreign Affairs
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,4,1,1,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,5,1,1,Members of the national parliament
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,6,1,1,Individuals employed in the private sector/ industry
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,7,1,1,"Members of NGOs, civil society associations, and local think tanks"
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,8,0,0,Journalists and other media representatives
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,9,0,0,Academics
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,10,0,0,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,11,0,0,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1516,161,7,QA1,2,2025-01-05 19:22:41.511743477 +0000 UTC,43,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,1,2,2,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,2,2,2,High-level representatives of Ministry of Foreign Affairs
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,3,2,2,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,4,1,1,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,5,1,1,Members of the national parliament
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,6,0,0,Individuals employed in the private sector/ industry
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,7,1,1,"Members of NGOs, civil society associations, and local think tanks"
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,8,1,1,Journalists and other media representatives
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,9,2,2,Academics
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,10,1,1,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,11,1,1,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1544,162,7,QA1,2,2025-01-05 19:27:11.208601653 +0000 UTC,14,12,2,2,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,2,0,0,High-level representatives of Ministry of Foreign Affairs
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,3,1,1,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,4,1,1,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,5,0,0,Members of the national parliament
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,6,1,1,Individuals employed in the private sector/ industry
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,7,1,1,"Members of NGOs, civil society associations, and local think tanks"
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,8,0,0,Journalists and other media representatives
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,9,0,0,Academics
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,10,0,0,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,11,1,1,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1575,164,7,QA1,2,2025-01-05 19:31:45.274864982 +0000 UTC,14,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,1,1,1,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,2,1,1,High-level representatives of Ministry of Foreign Affairs
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,4,1,1,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,5,1,1,Members of the national parliament
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,6,0,0,Individuals employed in the private sector/ industry
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,7,1,1,"Members of NGOs, civil society associations, and local think tanks"
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,8,1,1,Journalists and other media representatives
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,9,1,1,Academics
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,10,0,0,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,11,0,0,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1603,165,7,QA1,2,2025-01-05 19:40:23.473222601 +0000 UTC,11,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,1,1,1,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,2,1,1,High-level representatives of Ministry of Foreign Affairs
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,3,1,1,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,4,0,0,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,5,2,2,Members of the national parliament
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,6,1,1,Individuals employed in the private sector/ industry
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,7,1,1,"Members of NGOs, civil society associations, and local think tanks"
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,8,1,1,Journalists and other media representatives
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,9,1,1,Academics
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,10,0,0,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,11,0,0,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1631,166,7,QA1,2,2025-01-05 19:44:43.001552611 +0000 UTC,16,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,1,1,1,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,2,1,1,High-level representatives of Ministry of Foreign Affairs
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,3,1,1,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,4,1,1,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,5,1,1,Members of the national parliament
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,6,0,0,Individuals employed in the private sector/ industry
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,7,0,0,"Members of NGOs, civil society associations, and local think tanks"
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,8,0,0,Journalists and other media representatives
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,9,1,1,Academics
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,10,1,1,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,11,0,0,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1659,167,7,QA1,2,2025-01-05 19:48:58.481212218 +0000 UTC,9,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,2,0,0,High-level representatives of Ministry of Foreign Affairs
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,4,0,0,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,5,1,1,Members of the national parliament
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,6,0,0,Individuals employed in the private sector/ industry
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,7,2,2,"Members of NGOs, civil society associations, and local think tanks"
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,8,2,2,Journalists and other media representatives
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,9,1,1,Academics
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,10,3,3,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,11,2,2,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1687,168,7,QA1,2,2025-01-07 13:04:23.946899651 +0000 UTC,70,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,2,0,0,High-level representatives of Ministry of Foreign Affairs
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,4,1,1,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,5,1,1,Members of the national parliament
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,6,1,1,Individuals employed in the private sector/ industry
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,7,2,2,"Members of NGOs, civil society associations, and local think tanks"
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,8,1,1,Journalists and other media representatives
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,9,1,1,Academics
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,10,2,2,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,11,1,1,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1715,169,7,QA1,2,2025-01-08 12:33:02.337548472 +0000 UTC,87,12,1,1,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,2,1,1,High-level representatives of Ministry of Foreign Affairs
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,4,0,0,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,5,0,0,Members of the national parliament
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,6,0,0,Individuals employed in the private sector/ industry
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,7,4,4,"Members of NGOs, civil society associations, and local think tanks"
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,8,2,2,Journalists and other media representatives
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,9,1,1,Academics
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,10,4,4,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,11,2,2,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1743,170,7,QA1,2,2025-01-15 13:35:49.553955021 +0000 UTC,96,12,1,1,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,1,2,2,Hochrangige Vertreter:innen der Ministerien für Planung und Inneres (oder ähnliches)
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,2,2,2,Hochrangige Vertreter:innen des Ministeriums für auswärtige Angelegenheiten
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,3,98,5,"Hochrangige Vertreter:innen  anderer Ministerien (z. B. Wasser, Gesundheit, Wirtschaft)"
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,4,2,2,"Staatsbeamte (Sachbearbeiter:innen; mittlere Beamt:innen), die in den zuständigen Ministerien und staatlichen Behörden arbeiten"
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,5,2,2,Abgeordnete des nationalen Parlaments
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,6,98,5,"Personen, die in der Privatwirtschaft/ Industrie beschäftigt sind"
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,7,2,2,"Mitglieder von Nicht-Regierungs-Organisationen, zivilgesellschaftlichen Vereinigungen und lokalen Think Tanks"
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,8,2,2,Journalist:innen und andere Medienvertreter:innen
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,9,3,3,Akademiker:innen
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,10,3,3,"Kommissionsbedienstete in der EU-Delegation, Mitglieder der Botschaften und Konsulate der EU-Mitgliedstaaten"
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,11,98,5,"Vertreter:innen internationaler Organisationen (z.B. UN-Gremien, ILO, OECD, NATO, Europarat)"
1783,176,7,QA1,2,2025-01-28 20:14:59.501724069 +0000 UTC,123,12,98,5,"Vertreter:inner aus OECD-Ländern (z. B. Nordamerika, Israel, Japan)"
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,1,98,5,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,2,98,5,High-level representatives of Ministry of Foreign Affairs
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,3,98,5,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,4,98,5,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,5,98,5,Members of the national parliament
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,6,98,5,Individuals employed in the private sector/ industry
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,7,98,5,"Members of NGOs, civil society associations, and local think tanks"
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,8,98,5,Journalists and other media representatives
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,9,98,5,Academics
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,10,98,5,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,11,98,5,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1827,179,7,QA1,2,2025-01-28 22:26:40.303180204 +0000 UTC,79,12,98,5,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,2,0,0,High-level representatives of Ministry of Foreign Affairs
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,4,1,1,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,5,2,2,Members of the national parliament
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,6,0,0,Individuals employed in the private sector/ industry
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,7,2,2,"Members of NGOs, civil society associations, and local think tanks"
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,8,2,2,Journalists and other media representatives
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,9,1,1,Academics
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,10,2,2,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,11,2,2,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
1931,191,7,QA1,2,2025-01-29 13:29:48.651753673 +0000 UTC,119,12,1,1,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,1,1,1,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,2,0,0,High-level representatives of Ministry of Foreign Affairs
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,3,2,2,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,4,2,2,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,5,2,2,Members of the national parliament
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,6,2,2,Individuals employed in the private sector/ industry
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,7,3,3,"Members of NGOs, civil society associations, and local think tanks"
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,8,2,2,Journalists and other media representatives
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,9,2,2,Academics
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,10,3,3,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,11,3,3,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
2019,199,7,QA1,2,2025-02-03 15:43:15.048309533 +0000 UTC,105,12,4,4,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,2,0,0,High-level representatives of Ministry of Foreign Affairs
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,4,0,0,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,5,0,0,Members of the national parliament
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,6,0,0,Individuals employed in the private sector/ industry
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,7,0,0,"Members of NGOs, civil society associations, and local think tanks"
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,8,0,0,Journalists and other media representatives
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,9,0,0,Academics
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,10,0,0,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,11,0,0,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
2052,201,7,QA1,2,2025-02-05 21:36:14.989789309 +0000 UTC,41,12,0,0,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,1,2,2,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,2,2,2,High-level representatives of Ministry of Foreign Affairs
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,3,2,2,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,4,2,2,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,5,2,2,Members of the national parliament
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,6,2,2,Individuals employed in the private sector/ industry
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,7,2,2,"Members of NGOs, civil society associations, and local think tanks"
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,8,2,2,Journalists and other media representatives
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,9,2,2,Academics
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,10,2,2,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,11,2,2,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
2154,217,7,QA1,2,2025-03-11 10:30:49.411264396 +0000 UTC,909,12,2,2,"Representatives from OECD countries (e.g., North America, Israel, Japan)"
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,1,0,0,High-level representatives of the Ministries of Planning or Interior (or equivalent)
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,2,2,2,High-level representatives of Ministry of Foreign Affairs
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,3,0,0,"High-level representatives of other ministries (e.g., Water, Health, Economic Affairs)"
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,4,0,0,State officials (desk officers; mid-level officials) working in relevant ministries and state agencies
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,5,0,0,Members of the national parliament
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,6,0,0,Individuals employed in the private sector/ industry
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,7,0,0,"Members of NGOs, civil society associations, and local think tanks"
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,8,3,3,Journalists and other media representatives
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,9,0,0,Academics
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,10,0,0,"Commission staff in the EU delegation, staff members of EU member state embassies and consulates"
2189,219,7,QA1,2,2025-03-17 15:39:47.520161347 +0000 UTC,90,11,0,0,"Representatives of International Organisations (e.g., UN bodies, ILO, OECD, NATO, Council of Europe)"
