ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Row,Value,ColumnIndex,Text
1185,148,14,QA8,2,2025-01-05 16:39:06.228615207 +0000 UTC,51,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1185,148,14,QA8,2,2025-01-05 16:39:06.228615207 +0000 UTC,51,6,1,3,Finland and Sweden application for NATO membership in 2022
1185,148,14,QA8,2,2025-01-05 16:39:06.228615207 +0000 UTC,51,7,1,3,Granting of EU candidate status to Ukraine and Moldova in June 2022
1185,148,14,QA8,2,2025-01-05 16:39:06.228615207 +0000 UTC,51,9,0,2,Armenia's accession to the International Court of Justice in 2023
1185,148,14,QA8,2,2025-01-05 16:39:06.228615207 +0000 UTC,51,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1185,148,14,QA8,2,2025-01-05 16:39:06.228615207 +0000 UTC,51,2,1,3,Russian annexation of Crimea and Donbass invasion in 2014
1213,149,14,QA8,2,2025-01-05 16:54:55.415026829 +0000 UTC,12,1,2,4,Maidan in Ukraine in 2013-2014
1213,149,14,QA8,2,2025-01-05 16:54:55.415026829 +0000 UTC,12,3,1,3,COVID-19 pandemic in 2019/2020
1213,149,14,QA8,2,2025-01-05 16:54:55.415026829 +0000 UTC,12,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1213,149,14,QA8,2,2025-01-05 16:54:55.415026829 +0000 UTC,12,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1213,149,14,QA8,2,2025-01-05 16:54:55.415026829 +0000 UTC,12,6,2,4,Finland and Sweden application for NATO membership in 2022
1213,149,14,QA8,2,2025-01-05 16:54:55.415026829 +0000 UTC,12,7,1,3,Granting of EU candidate status to Ukraine and Moldova in June 2022
1213,149,14,QA8,2,2025-01-05 16:54:55.415026829 +0000 UTC,12,9,2,4,Armenia's accession to the International Court of Justice in 2023
1213,149,14,QA8,2,2025-01-05 16:54:55.415026829 +0000 UTC,12,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1213,149,14,QA8,2,2025-01-05 16:54:55.415026829 +0000 UTC,12,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1243,151,14,QA8,2,2025-01-05 17:15:44.266978367 +0000 UTC,13,1,2,4,Maidan in Ukraine in 2013-2014
1243,151,14,QA8,2,2025-01-05 17:15:44.266978367 +0000 UTC,13,3,1,3,COVID-19 pandemic in 2019/2020
1243,151,14,QA8,2,2025-01-05 17:15:44.266978367 +0000 UTC,13,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1243,151,14,QA8,2,2025-01-05 17:15:44.266978367 +0000 UTC,13,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1243,151,14,QA8,2,2025-01-05 17:15:44.266978367 +0000 UTC,13,6,0,2,Finland and Sweden application for NATO membership in 2022
1243,151,14,QA8,2,2025-01-05 17:15:44.266978367 +0000 UTC,13,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1243,151,14,QA8,2,2025-01-05 17:15:44.266978367 +0000 UTC,13,9,1,3,Armenia's accession to the International Court of Justice in 2023
1243,151,14,QA8,2,2025-01-05 17:15:44.266978367 +0000 UTC,13,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1243,151,14,QA8,2,2025-01-05 17:15:44.266978367 +0000 UTC,13,2,1,3,Russian annexation of Crimea and Donbass invasion in 2014
1271,152,14,QA8,2,2025-01-05 17:22:23.526484087 +0000 UTC,13,1,1,3,Maidan in Ukraine in 2013-2014
1271,152,14,QA8,2,2025-01-05 17:22:23.526484087 +0000 UTC,13,3,0,2,COVID-19 pandemic in 2019/2020
1271,152,14,QA8,2,2025-01-05 17:22:23.526484087 +0000 UTC,13,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
1271,152,14,QA8,2,2025-01-05 17:22:23.526484087 +0000 UTC,13,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1271,152,14,QA8,2,2025-01-05 17:22:23.526484087 +0000 UTC,13,6,2,4,Finland and Sweden application for NATO membership in 2022
1271,152,14,QA8,2,2025-01-05 17:22:23.526484087 +0000 UTC,13,7,1,3,Granting of EU candidate status to Ukraine and Moldova in June 2022
1271,152,14,QA8,2,2025-01-05 17:22:23.526484087 +0000 UTC,13,9,1,3,Armenia's accession to the International Court of Justice in 2023
1271,152,14,QA8,2,2025-01-05 17:22:23.526484087 +0000 UTC,13,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1271,152,14,QA8,2,2025-01-05 17:22:23.526484087 +0000 UTC,13,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1299,153,14,QA8,2,2025-01-05 17:30:24.329657947 +0000 UTC,6,1,2,4,Maidan in Ukraine in 2013-2014
1299,153,14,QA8,2,2025-01-05 17:30:24.329657947 +0000 UTC,6,3,2,4,COVID-19 pandemic in 2019/2020
1299,153,14,QA8,2,2025-01-05 17:30:24.329657947 +0000 UTC,6,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1299,153,14,QA8,2,2025-01-05 17:30:24.329657947 +0000 UTC,6,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1299,153,14,QA8,2,2025-01-05 17:30:24.329657947 +0000 UTC,6,6,2,4,Finland and Sweden application for NATO membership in 2022
1299,153,14,QA8,2,2025-01-05 17:30:24.329657947 +0000 UTC,6,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1299,153,14,QA8,2,2025-01-05 17:30:24.329657947 +0000 UTC,6,9,2,4,Armenia's accession to the International Court of Justice in 2023
1299,153,14,QA8,2,2025-01-05 17:30:24.329657947 +0000 UTC,6,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1299,153,14,QA8,2,2025-01-05 17:30:24.329657947 +0000 UTC,6,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1327,154,14,QA8,2,2025-01-05 17:36:45.696161313 +0000 UTC,9,1,1,3,Maidan in Ukraine in 2013-2014
1327,154,14,QA8,2,2025-01-05 17:36:45.696161313 +0000 UTC,9,3,2,4,COVID-19 pandemic in 2019/2020
1327,154,14,QA8,2,2025-01-05 17:36:45.696161313 +0000 UTC,9,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
1327,154,14,QA8,2,2025-01-05 17:36:45.696161313 +0000 UTC,9,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1327,154,14,QA8,2,2025-01-05 17:36:45.696161313 +0000 UTC,9,6,2,4,Finland and Sweden application for NATO membership in 2022
1327,154,14,QA8,2,2025-01-05 17:36:45.696161313 +0000 UTC,9,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1327,154,14,QA8,2,2025-01-05 17:36:45.696161313 +0000 UTC,9,9,1,3,Armenia's accession to the International Court of Justice in 2023
1327,154,14,QA8,2,2025-01-05 17:36:45.696161313 +0000 UTC,9,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1327,154,14,QA8,2,2025-01-05 17:36:45.696161313 +0000 UTC,9,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1355,155,14,QA8,2,2025-01-05 18:33:11.16733256 +0000 UTC,10,1,2,4,Maidan in Ukraine in 2013-2014
1355,155,14,QA8,2,2025-01-05 18:33:11.16733256 +0000 UTC,10,3,2,4,COVID-19 pandemic in 2019/2020
1355,155,14,QA8,2,2025-01-05 18:33:11.16733256 +0000 UTC,10,4,0,2,Nagorno-Karabakh War escalation and armed conflict in 2020
1355,155,14,QA8,2,2025-01-05 18:33:11.16733256 +0000 UTC,10,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1355,155,14,QA8,2,2025-01-05 18:33:11.16733256 +0000 UTC,10,6,1,3,Finland and Sweden application for NATO membership in 2022
1355,155,14,QA8,2,2025-01-05 18:33:11.16733256 +0000 UTC,10,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1355,155,14,QA8,2,2025-01-05 18:33:11.16733256 +0000 UTC,10,9,2,4,Armenia's accession to the International Court of Justice in 2023
1355,155,14,QA8,2,2025-01-05 18:33:11.16733256 +0000 UTC,10,5,0,2,Russian full-scale invasion in Ukraine starting in 2022
1355,155,14,QA8,2,2025-01-05 18:33:11.16733256 +0000 UTC,10,2,0,2,Russian annexation of Crimea and Donbass invasion in 2014
1383,156,14,QA8,2,2025-01-05 18:37:52.851640441 +0000 UTC,8,1,2,4,Maidan in Ukraine in 2013-2014
1383,156,14,QA8,2,2025-01-05 18:37:52.851640441 +0000 UTC,8,3,2,4,COVID-19 pandemic in 2019/2020
1383,156,14,QA8,2,2025-01-05 18:37:52.851640441 +0000 UTC,8,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1383,156,14,QA8,2,2025-01-05 18:37:52.851640441 +0000 UTC,8,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1383,156,14,QA8,2,2025-01-05 18:37:52.851640441 +0000 UTC,8,6,1,3,Finland and Sweden application for NATO membership in 2022
1383,156,14,QA8,2,2025-01-05 18:37:52.851640441 +0000 UTC,8,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1383,156,14,QA8,2,2025-01-05 18:37:52.851640441 +0000 UTC,8,9,2,4,Armenia's accession to the International Court of Justice in 2023
1383,156,14,QA8,2,2025-01-05 18:37:52.851640441 +0000 UTC,8,5,1,3,Russian full-scale invasion in Ukraine starting in 2022
1383,156,14,QA8,2,2025-01-05 18:37:52.851640441 +0000 UTC,8,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1411,157,14,QA8,2,2025-01-05 18:48:55.361608078 +0000 UTC,15,1,1,3,Maidan in Ukraine in 2013-2014
1411,157,14,QA8,2,2025-01-05 18:48:55.361608078 +0000 UTC,15,3,1,3,COVID-19 pandemic in 2019/2020
1411,157,14,QA8,2,2025-01-05 18:48:55.361608078 +0000 UTC,15,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1411,157,14,QA8,2,2025-01-05 18:48:55.361608078 +0000 UTC,15,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1411,157,14,QA8,2,2025-01-05 18:48:55.361608078 +0000 UTC,15,6,1,3,Finland and Sweden application for NATO membership in 2022
1411,157,14,QA8,2,2025-01-05 18:48:55.361608078 +0000 UTC,15,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1411,157,14,QA8,2,2025-01-05 18:48:55.361608078 +0000 UTC,15,9,1,3,Armenia's accession to the International Court of Justice in 2023
1411,157,14,QA8,2,2025-01-05 18:48:55.361608078 +0000 UTC,15,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1411,157,14,QA8,2,2025-01-05 18:48:55.361608078 +0000 UTC,15,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1439,158,14,QA8,2,2025-01-05 19:00:55.493809045 +0000 UTC,8,1,2,4,Maidan in Ukraine in 2013-2014
1439,158,14,QA8,2,2025-01-05 19:00:55.493809045 +0000 UTC,8,3,1,3,COVID-19 pandemic in 2019/2020
1439,158,14,QA8,2,2025-01-05 19:00:55.493809045 +0000 UTC,8,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
1439,158,14,QA8,2,2025-01-05 19:00:55.493809045 +0000 UTC,8,8,0,2,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1439,158,14,QA8,2,2025-01-05 19:00:55.493809045 +0000 UTC,8,6,0,2,Finland and Sweden application for NATO membership in 2022
1439,158,14,QA8,2,2025-01-05 19:00:55.493809045 +0000 UTC,8,7,1,3,Granting of EU candidate status to Ukraine and Moldova in June 2022
1439,158,14,QA8,2,2025-01-05 19:00:55.493809045 +0000 UTC,8,9,2,4,Armenia's accession to the International Court of Justice in 2023
1439,158,14,QA8,2,2025-01-05 19:00:55.493809045 +0000 UTC,8,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1439,158,14,QA8,2,2025-01-05 19:00:55.493809045 +0000 UTC,8,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1467,159,14,QA8,2,2025-01-05 19:04:39.824918776 +0000 UTC,9,1,2,4,Maidan in Ukraine in 2013-2014
1467,159,14,QA8,2,2025-01-05 19:04:39.824918776 +0000 UTC,9,3,0,2,COVID-19 pandemic in 2019/2020
1467,159,14,QA8,2,2025-01-05 19:04:39.824918776 +0000 UTC,9,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
1467,159,14,QA8,2,2025-01-05 19:04:39.824918776 +0000 UTC,9,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1467,159,14,QA8,2,2025-01-05 19:04:39.824918776 +0000 UTC,9,6,2,4,Finland and Sweden application for NATO membership in 2022
1467,159,14,QA8,2,2025-01-05 19:04:39.824918776 +0000 UTC,9,7,1,3,Granting of EU candidate status to Ukraine and Moldova in June 2022
1467,159,14,QA8,2,2025-01-05 19:04:39.824918776 +0000 UTC,9,9,2,4,Armenia's accession to the International Court of Justice in 2023
1467,159,14,QA8,2,2025-01-05 19:04:39.824918776 +0000 UTC,9,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1467,159,14,QA8,2,2025-01-05 19:04:39.824918776 +0000 UTC,9,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1495,160,14,QA8,2,2025-01-05 19:12:04.651744369 +0000 UTC,10,1,2,4,Maidan in Ukraine in 2013-2014
1495,160,14,QA8,2,2025-01-05 19:12:04.651744369 +0000 UTC,10,3,0,2,COVID-19 pandemic in 2019/2020
1495,160,14,QA8,2,2025-01-05 19:12:04.651744369 +0000 UTC,10,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1495,160,14,QA8,2,2025-01-05 19:12:04.651744369 +0000 UTC,10,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1495,160,14,QA8,2,2025-01-05 19:12:04.651744369 +0000 UTC,10,6,2,4,Finland and Sweden application for NATO membership in 2022
1495,160,14,QA8,2,2025-01-05 19:12:04.651744369 +0000 UTC,10,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1495,160,14,QA8,2,2025-01-05 19:12:04.651744369 +0000 UTC,10,9,2,4,Armenia's accession to the International Court of Justice in 2023
1495,160,14,QA8,2,2025-01-05 19:12:04.651744369 +0000 UTC,10,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1495,160,14,QA8,2,2025-01-05 19:12:04.651744369 +0000 UTC,10,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1523,161,14,QA8,2,2025-01-05 19:24:16.261748723 +0000 UTC,8,1,2,4,Maidan in Ukraine in 2013-2014
1523,161,14,QA8,2,2025-01-05 19:24:16.261748723 +0000 UTC,8,3,2,4,COVID-19 pandemic in 2019/2020
1523,161,14,QA8,2,2025-01-05 19:24:16.261748723 +0000 UTC,8,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1523,161,14,QA8,2,2025-01-05 19:24:16.261748723 +0000 UTC,8,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1523,161,14,QA8,2,2025-01-05 19:24:16.261748723 +0000 UTC,8,6,2,4,Finland and Sweden application for NATO membership in 2022
1523,161,14,QA8,2,2025-01-05 19:24:16.261748723 +0000 UTC,8,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1523,161,14,QA8,2,2025-01-05 19:24:16.261748723 +0000 UTC,8,9,1,3,Armenia's accession to the International Court of Justice in 2023
1523,161,14,QA8,2,2025-01-05 19:24:16.261748723 +0000 UTC,8,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1523,161,14,QA8,2,2025-01-05 19:24:16.261748723 +0000 UTC,8,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1551,162,14,QA8,2,2025-01-05 19:28:34.381547914 +0000 UTC,9,1,2,4,Maidan in Ukraine in 2013-2014
1551,162,14,QA8,2,2025-01-05 19:28:34.381547914 +0000 UTC,9,3,2,4,COVID-19 pandemic in 2019/2020
1551,162,14,QA8,2,2025-01-05 19:28:34.381547914 +0000 UTC,9,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1551,162,14,QA8,2,2025-01-05 19:28:34.381547914 +0000 UTC,9,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1551,162,14,QA8,2,2025-01-05 19:28:34.381547914 +0000 UTC,9,6,2,4,Finland and Sweden application for NATO membership in 2022
1551,162,14,QA8,2,2025-01-05 19:28:34.381547914 +0000 UTC,9,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1551,162,14,QA8,2,2025-01-05 19:28:34.381547914 +0000 UTC,9,9,2,4,Armenia's accession to the International Court of Justice in 2023
1551,162,14,QA8,2,2025-01-05 19:28:34.381547914 +0000 UTC,9,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1551,162,14,QA8,2,2025-01-05 19:28:34.381547914 +0000 UTC,9,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1582,164,14,QA8,2,2025-01-05 19:33:18.043046162 +0000 UTC,8,1,2,4,Maidan in Ukraine in 2013-2014
1582,164,14,QA8,2,2025-01-05 19:33:18.043046162 +0000 UTC,8,3,1,3,COVID-19 pandemic in 2019/2020
1582,164,14,QA8,2,2025-01-05 19:33:18.043046162 +0000 UTC,8,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1582,164,14,QA8,2,2025-01-05 19:33:18.043046162 +0000 UTC,8,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1582,164,14,QA8,2,2025-01-05 19:33:18.043046162 +0000 UTC,8,6,2,4,Finland and Sweden application for NATO membership in 2022
1582,164,14,QA8,2,2025-01-05 19:33:18.043046162 +0000 UTC,8,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1582,164,14,QA8,2,2025-01-05 19:33:18.043046162 +0000 UTC,8,9,1,3,Armenia's accession to the International Court of Justice in 2023
1582,164,14,QA8,2,2025-01-05 19:33:18.043046162 +0000 UTC,8,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1582,164,14,QA8,2,2025-01-05 19:33:18.043046162 +0000 UTC,8,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1610,165,14,QA8,2,2025-01-05 19:41:51.148852387 +0000 UTC,8,1,2,4,Maidan in Ukraine in 2013-2014
1610,165,14,QA8,2,2025-01-05 19:41:51.148852387 +0000 UTC,8,3,2,4,COVID-19 pandemic in 2019/2020
1610,165,14,QA8,2,2025-01-05 19:41:51.148852387 +0000 UTC,8,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
1610,165,14,QA8,2,2025-01-05 19:41:51.148852387 +0000 UTC,8,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1610,165,14,QA8,2,2025-01-05 19:41:51.148852387 +0000 UTC,8,6,0,2,Finland and Sweden application for NATO membership in 2022
1610,165,14,QA8,2,2025-01-05 19:41:51.148852387 +0000 UTC,8,7,0,2,Granting of EU candidate status to Ukraine and Moldova in June 2022
1610,165,14,QA8,2,2025-01-05 19:41:51.148852387 +0000 UTC,8,9,2,4,Armenia's accession to the International Court of Justice in 2023
1610,165,14,QA8,2,2025-01-05 19:41:51.148852387 +0000 UTC,8,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1610,165,14,QA8,2,2025-01-05 19:41:51.148852387 +0000 UTC,8,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1638,166,14,QA8,2,2025-01-05 19:46:17.349978751 +0000 UTC,9,1,2,4,Maidan in Ukraine in 2013-2014
1638,166,14,QA8,2,2025-01-05 19:46:17.349978751 +0000 UTC,9,3,1,3,COVID-19 pandemic in 2019/2020
1638,166,14,QA8,2,2025-01-05 19:46:17.349978751 +0000 UTC,9,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
1638,166,14,QA8,2,2025-01-05 19:46:17.349978751 +0000 UTC,9,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1638,166,14,QA8,2,2025-01-05 19:46:17.349978751 +0000 UTC,9,6,1,3,Finland and Sweden application for NATO membership in 2022
1638,166,14,QA8,2,2025-01-05 19:46:17.349978751 +0000 UTC,9,7,1,3,Granting of EU candidate status to Ukraine and Moldova in June 2022
1638,166,14,QA8,2,2025-01-05 19:46:17.349978751 +0000 UTC,9,9,1,3,Armenia's accession to the International Court of Justice in 2023
1638,166,14,QA8,2,2025-01-05 19:46:17.349978751 +0000 UTC,9,5,1,3,Russian full-scale invasion in Ukraine starting in 2022
1638,166,14,QA8,2,2025-01-05 19:46:17.349978751 +0000 UTC,9,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1666,167,14,QA8,2,2025-01-05 19:50:39.661278625 +0000 UTC,10,1,2,4,Maidan in Ukraine in 2013-2014
1666,167,14,QA8,2,2025-01-05 19:50:39.661278625 +0000 UTC,10,3,0,2,COVID-19 pandemic in 2019/2020
1666,167,14,QA8,2,2025-01-05 19:50:39.661278625 +0000 UTC,10,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1666,167,14,QA8,2,2025-01-05 19:50:39.661278625 +0000 UTC,10,8,1,3,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1666,167,14,QA8,2,2025-01-05 19:50:39.661278625 +0000 UTC,10,6,2,4,Finland and Sweden application for NATO membership in 2022
1666,167,14,QA8,2,2025-01-05 19:50:39.661278625 +0000 UTC,10,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1666,167,14,QA8,2,2025-01-05 19:50:39.661278625 +0000 UTC,10,9,2,4,Armenia's accession to the International Court of Justice in 2023
1666,167,14,QA8,2,2025-01-05 19:50:39.661278625 +0000 UTC,10,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1666,167,14,QA8,2,2025-01-05 19:50:39.661278625 +0000 UTC,10,2,2,4,Russian annexation of Crimea and Donbass invasion in 2014
1694,168,14,QA8,2,2025-01-07 13:40:18.224259834 +0000 UTC,963,1,98,5,Maidan in Ukraine in 2013-2014
1694,168,14,QA8,2,2025-01-07 13:40:18.224259834 +0000 UTC,963,3,1,3,COVID-19 pandemic in 2019/2020
1694,168,14,QA8,2,2025-01-07 13:40:18.224259834 +0000 UTC,963,4,1,3,Nagorno-Karabakh War escalation and armed conflict in 2020
1694,168,14,QA8,2,2025-01-07 13:40:18.224259834 +0000 UTC,963,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1694,168,14,QA8,2,2025-01-07 13:40:18.224259834 +0000 UTC,963,6,0,2,Finland and Sweden application for NATO membership in 2022
1694,168,14,QA8,2,2025-01-07 13:40:18.224259834 +0000 UTC,963,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1694,168,14,QA8,2,2025-01-07 13:40:18.224259834 +0000 UTC,963,9,0,2,Armenia's accession to the International Court of Justice in 2023
1694,168,14,QA8,2,2025-01-07 13:40:18.224259834 +0000 UTC,963,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1694,168,14,QA8,2,2025-01-07 13:40:18.224259834 +0000 UTC,963,2,1,3,Russian annexation of Crimea and Donbass invasion in 2014
1722,169,14,QA8,2,2025-01-08 12:52:21.722817629 +0000 UTC,77,1,2,4,Maidan in Ukraine in 2013-2014
1722,169,14,QA8,2,2025-01-08 12:52:21.722817629 +0000 UTC,77,3,98,5,COVID-19 pandemic in 2019/2020
1722,169,14,QA8,2,2025-01-08 12:52:21.722817629 +0000 UTC,77,4,98,5,Nagorno-Karabakh War escalation and armed conflict in 2020
1722,169,14,QA8,2,2025-01-08 12:52:21.722817629 +0000 UTC,77,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1722,169,14,QA8,2,2025-01-08 12:52:21.722817629 +0000 UTC,77,6,98,5,Finland and Sweden application for NATO membership in 2022
1722,169,14,QA8,2,2025-01-08 12:52:21.722817629 +0000 UTC,77,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1722,169,14,QA8,2,2025-01-08 12:52:21.722817629 +0000 UTC,77,9,98,5,Armenia's accession to the International Court of Justice in 2023
1722,169,14,QA8,2,2025-01-08 12:52:21.722817629 +0000 UTC,77,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1722,169,14,QA8,2,2025-01-08 12:52:21.722817629 +0000 UTC,77,2,1,3,Russian annexation of Crimea and Donbass invasion in 2014
1750,170,14,QA8,2,2025-01-15 13:49:51.573346883 +0000 UTC,53,1,2,4,Maidan in Ukraine in 2013-2014
1750,170,14,QA8,2,2025-01-15 13:49:51.573346883 +0000 UTC,53,3,0,2,COVID-19 pandemic in 2019/2020
1750,170,14,QA8,2,2025-01-15 13:49:51.573346883 +0000 UTC,53,4,2,4,Nagorno-Karabakh War escalation and armed conflict in 2020
1750,170,14,QA8,2,2025-01-15 13:49:51.573346883 +0000 UTC,53,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
1750,170,14,QA8,2,2025-01-15 13:49:51.573346883 +0000 UTC,53,6,0,2,Finland and Sweden application for NATO membership in 2022
1750,170,14,QA8,2,2025-01-15 13:49:51.573346883 +0000 UTC,53,7,2,4,Granting of EU candidate status to Ukraine and Moldova in June 2022
1750,170,14,QA8,2,2025-01-15 13:49:51.573346883 +0000 UTC,53,9,0,2,Armenia's accession to the International Court of Justice in 2023
1750,170,14,QA8,2,2025-01-15 13:49:51.573346883 +0000 UTC,53,5,2,4,Russian full-scale invasion in Ukraine starting in 2022
1750,170,14,QA8,2,2025-01-15 13:49:51.573346883 +0000 UTC,53,2,98,5,Russian annexation of Crimea and Donbass invasion in 2014
1796,176,14,QA8,2,2025-01-28 20:35:53.24457442 +0000 UTC,73,6,1,3,Finnland und Schweden stellen Antrag auf NATO-Mitgliedschaft in 2022
1796,176,14,QA8,2,2025-01-28 20:35:53.24457442 +0000 UTC,73,4,0,2,Eskalation des Berg-Karabach-Krieges und bewaffneter Konflikt in 2020
1796,176,14,QA8,2,2025-01-28 20:35:53.24457442 +0000 UTC,73,7,1,3,Verleihung des EU-Kandidatenstatus an die Ukraine und Moldawien in 2022
1796,176,14,QA8,2,2025-01-28 20:35:53.24457442 +0000 UTC,73,1,0,2,Maidan in der Ukraine in 2013-2014
1796,176,14,QA8,2,2025-01-28 20:35:53.24457442 +0000 UTC,73,2,0,2,Russische Annexion der Krim und Invasion des Donbass in 2014
1796,176,14,QA8,2,2025-01-28 20:35:53.24457442 +0000 UTC,73,5,2,4,Russische Invasion in der Ukraine seit 2022
1796,176,14,QA8,2,2025-01-28 20:35:53.24457442 +0000 UTC,73,3,1,1,COVID-19-Pandemie in 2019/2020
1796,176,14,QA8,2,2025-01-28 20:35:53.24457442 +0000 UTC,73,9,0,2,Armeniens Beitritt zum Internationalen Strafgerichtshof in 2023
1796,176,14,QA8,2,2025-01-28 20:35:53.24457442 +0000 UTC,73,8,1,3,"Ankündigung der EU-Kommission, im Jahr 2023 Beitrittsverhandlungen mit der Ukraine und Moldawien aufzunehmen"
1834,179,14,QA8,2,2025-01-28 22:54:42.101677136 +0000 UTC,79,1,2,4,Maidan in Ukraine in 2013-2014
1834,179,14,QA8,2,2025-01-28 22:54:42.101677136 +0000 UTC,79,3,0,2,COVID-19 pandemic in 2019/2020
1834,179,14,QA8,2,2025-01-28 22:54:42.101677136 +0000 UTC,79,4,0,2,Nagorno-Karabakh War escalation and armed conflict in 2020
1834,179,14,QA8,2,2025-01-28 22:54:42.101677136 +0000 UTC,79,8,2,4,EU Commission’s announcement to open member state negotiations with Ukraine and Moldova in 2023
