ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Row,Value,ColumnIndex,Text
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,5,-1,2,... increases the chances that our objectives and policies are understood.
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,8,3,5,... allows for expressing concerns about developments.
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,11,3,5,... allows us to see if we share similar values.
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,2,3,5,... enables to build trust between our counterparts and us.
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,1,3,5,... allows us to learn how our partners tick.
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,4,2,4,... allows differences to be expressed and discussed.
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,10,2,4,... allows our partners to learn how the EU ticks.
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,3,3,5,... makes it possible to clarify our mutual expectations.
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,9,3,5,... allows us to communicate our position on a particular situation.
953,119,11,QA5,2,2024-12-11 14:15:27.08378533 +0000 UTC,85,7,3,5,... allows for the exchange of information.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,6,1,3,... provides us with a platform to pursue our interests.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,5,2,4,... increases the chances that our objectives and policies are understood.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,8,-1,2,... allows for expressing concerns about developments.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,11,1,3,... allows us to see if we share similar values.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,2,1,3,... enables to build trust between our counterparts and us.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,1,1,3,... allows us to learn how our partners tick.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,4,-1,2,... allows differences to be expressed and discussed.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,10,1,3,... allows our partners to learn how the EU ticks.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,3,1,3,... makes it possible to clarify our mutual expectations.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,9,-1,2,... allows us to communicate our position on a particular situation.
1059,132,11,QA5,2,2024-12-17 11:34:38.946593994 +0000 UTC,59,7,1,3,... allows for the exchange of information.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,6,3,5,... provides us with a platform to pursue our interests.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,5,3,5,... increases the chances that our objectives and policies are understood.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,8,3,5,... allows for expressing concerns about developments.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,11,2,4,... allows us to see if we share similar values.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,2,2,4,... enables to build trust between our counterparts and us.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,1,3,5,... allows us to learn how our partners tick.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,4,2,4,... allows differences to be expressed and discussed.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,10,1,3,... allows our partners to learn how the EU ticks.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,3,3,5,... makes it possible to clarify our mutual expectations.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,9,2,4,... allows us to communicate our position on a particular situation.
1182,148,11,QA5,2,2025-01-05 16:36:11.561944248 +0000 UTC,58,7,3,5,... allows for the exchange of information.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,6,1,3,... provides us with a platform to pursue our interests.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,5,1,3,... increases the chances that our objectives and policies are understood.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,8,1,3,... allows for expressing concerns about developments.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,11,-1,2,... allows us to see if we share similar values.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,2,1,3,... enables to build trust between our counterparts and us.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,1,-1,2,... allows us to learn how our partners tick.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,4,1,3,... allows differences to be expressed and discussed.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,10,2,4,... allows our partners to learn how the EU ticks.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,3,1,3,... makes it possible to clarify our mutual expectations.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,9,-1,2,... allows us to communicate our position on a particular situation.
1210,149,11,QA5,2,2025-01-05 16:53:28.947825736 +0000 UTC,13,7,1,3,... allows for the exchange of information.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,6,1,3,... provides us with a platform to pursue our interests.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,5,1,3,... increases the chances that our objectives and policies are understood.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,8,-1,2,... allows for expressing concerns about developments.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,11,1,3,... allows us to see if we share similar values.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,2,2,4,... enables to build trust between our counterparts and us.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,1,3,5,... allows us to learn how our partners tick.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,4,2,4,... allows differences to be expressed and discussed.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,10,2,4,... allows our partners to learn how the EU ticks.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,3,3,5,... makes it possible to clarify our mutual expectations.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,9,2,4,... allows us to communicate our position on a particular situation.
1240,151,11,QA5,2,2025-01-05 17:15:04.280370922 +0000 UTC,15,7,1,3,... allows for the exchange of information.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,6,2,4,... provides us with a platform to pursue our interests.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,5,2,4,... increases the chances that our objectives and policies are understood.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,8,1,3,... allows for expressing concerns about developments.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,11,2,4,... allows us to see if we share similar values.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,2,1,3,... enables to build trust between our counterparts and us.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,1,2,4,... allows us to learn how our partners tick.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,4,2,4,... allows differences to be expressed and discussed.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,10,1,3,... allows our partners to learn how the EU ticks.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,3,3,5,... makes it possible to clarify our mutual expectations.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,9,3,5,... allows us to communicate our position on a particular situation.
1268,152,11,QA5,2,2025-01-05 17:21:29.66571833 +0000 UTC,17,7,3,5,... allows for the exchange of information.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,6,-1,2,... provides us with a platform to pursue our interests.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,5,-1,2,... increases the chances that our objectives and policies are understood.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,8,-2,1,... allows for expressing concerns about developments.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,11,-1,2,... allows us to see if we share similar values.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,2,1,3,... enables to build trust between our counterparts and us.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,1,-1,2,... allows us to learn how our partners tick.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,4,2,4,... allows differences to be expressed and discussed.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,10,2,4,... allows our partners to learn how the EU ticks.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,3,-1,2,... makes it possible to clarify our mutual expectations.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,9,1,3,... allows us to communicate our position on a particular situation.
1296,153,11,QA5,2,2025-01-05 17:29:30.709416407 +0000 UTC,14,7,2,4,... allows for the exchange of information.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,6,2,4,... provides us with a platform to pursue our interests.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,5,1,3,... increases the chances that our objectives and policies are understood.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,8,1,3,... allows for expressing concerns about developments.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,11,1,3,... allows us to see if we share similar values.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,2,1,3,... enables to build trust between our counterparts and us.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,1,1,3,... allows us to learn how our partners tick.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,4,2,4,... allows differences to be expressed and discussed.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,10,2,4,... allows our partners to learn how the EU ticks.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,3,3,5,... makes it possible to clarify our mutual expectations.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,9,2,4,... allows us to communicate our position on a particular situation.
1324,154,11,QA5,2,2025-01-05 17:36:07.285746937 +0000 UTC,49,7,1,3,... allows for the exchange of information.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,6,2,4,... provides us with a platform to pursue our interests.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,5,1,3,... increases the chances that our objectives and policies are understood.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,8,2,4,... allows for expressing concerns about developments.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,11,2,4,... allows us to see if we share similar values.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,2,1,3,... enables to build trust between our counterparts and us.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,1,-1,2,... allows us to learn how our partners tick.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,4,1,3,... allows differences to be expressed and discussed.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,10,2,4,... allows our partners to learn how the EU ticks.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,3,3,5,... makes it possible to clarify our mutual expectations.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,9,2,4,... allows us to communicate our position on a particular situation.
1352,155,11,QA5,2,2025-01-05 18:32:33.433470515 +0000 UTC,12,7,2,4,... allows for the exchange of information.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,6,1,3,... provides us with a platform to pursue our interests.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,5,1,3,... increases the chances that our objectives and policies are understood.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,8,2,4,... allows for expressing concerns about developments.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,11,2,4,... allows us to see if we share similar values.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,2,1,3,... enables to build trust between our counterparts and us.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,1,2,4,... allows us to learn how our partners tick.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,4,3,5,... allows differences to be expressed and discussed.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,10,1,3,... allows our partners to learn how the EU ticks.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,3,2,4,... makes it possible to clarify our mutual expectations.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,9,3,5,... allows us to communicate our position on a particular situation.
1380,156,11,QA5,2,2025-01-05 18:37:21.019164769 +0000 UTC,12,7,3,5,... allows for the exchange of information.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,6,1,3,... provides us with a platform to pursue our interests.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,5,2,4,... increases the chances that our objectives and policies are understood.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,8,2,4,... allows for expressing concerns about developments.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,11,1,3,... allows us to see if we share similar values.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,2,1,3,... enables to build trust between our counterparts and us.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,1,2,4,... allows us to learn how our partners tick.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,4,2,4,... allows differences to be expressed and discussed.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,10,3,5,... allows our partners to learn how the EU ticks.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,3,3,5,... makes it possible to clarify our mutual expectations.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,9,2,4,... allows us to communicate our position on a particular situation.
1408,157,11,QA5,2,2025-01-05 18:48:12.488173271 +0000 UTC,10,7,2,4,... allows for the exchange of information.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,6,2,4,... provides us with a platform to pursue our interests.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,5,2,4,... increases the chances that our objectives and policies are understood.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,8,1,3,... allows for expressing concerns about developments.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,11,1,3,... allows us to see if we share similar values.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,2,2,4,... enables to build trust between our counterparts and us.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,1,3,5,... allows us to learn how our partners tick.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,4,3,5,... allows differences to be expressed and discussed.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,10,3,5,... allows our partners to learn how the EU ticks.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,3,2,4,... makes it possible to clarify our mutual expectations.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,9,2,4,... allows us to communicate our position on a particular situation.
1436,158,11,QA5,2,2025-01-05 19:00:17.386579201 +0000 UTC,14,7,3,5,... allows for the exchange of information.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,6,2,4,... provides us with a platform to pursue our interests.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,5,3,5,... increases the chances that our objectives and policies are understood.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,8,3,5,... allows for expressing concerns about developments.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,11,2,4,... allows us to see if we share similar values.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,2,2,4,... enables to build trust between our counterparts and us.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,1,1,3,... allows us to learn how our partners tick.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,4,1,3,... allows differences to be expressed and discussed.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,10,1,3,... allows our partners to learn how the EU ticks.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,3,1,3,... makes it possible to clarify our mutual expectations.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,9,2,4,... allows us to communicate our position on a particular situation.
1464,159,11,QA5,2,2025-01-05 19:04:10.741218234 +0000 UTC,14,7,3,5,... allows for the exchange of information.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,6,3,5,... provides us with a platform to pursue our interests.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,5,2,4,... increases the chances that our objectives and policies are understood.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,8,1,3,... allows for expressing concerns about developments.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,11,2,4,... allows us to see if we share similar values.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,2,2,4,... enables to build trust between our counterparts and us.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,1,2,4,... allows us to learn how our partners tick.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,4,3,5,... allows differences to be expressed and discussed.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,10,3,5,... allows our partners to learn how the EU ticks.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,3,2,4,... makes it possible to clarify our mutual expectations.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,9,1,3,... allows us to communicate our position on a particular situation.
1492,160,11,QA5,2,2025-01-05 19:11:33.86143171 +0000 UTC,11,7,3,5,... allows for the exchange of information.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,6,3,5,... provides us with a platform to pursue our interests.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,5,2,4,... increases the chances that our objectives and policies are understood.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,8,3,5,... allows for expressing concerns about developments.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,11,3,5,... allows us to see if we share similar values.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,2,2,4,... enables to build trust between our counterparts and us.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,1,3,5,... allows us to learn how our partners tick.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,4,3,5,... allows differences to be expressed and discussed.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,10,2,4,... allows our partners to learn how the EU ticks.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,3,3,5,... makes it possible to clarify our mutual expectations.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,9,3,5,... allows us to communicate our position on a particular situation.
1520,161,11,QA5,2,2025-01-05 19:23:38.878161879 +0000 UTC,8,7,3,5,... allows for the exchange of information.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,6,1,3,... provides us with a platform to pursue our interests.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,5,1,3,... increases the chances that our objectives and policies are understood.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,8,-1,2,... allows for expressing concerns about developments.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,11,1,3,... allows us to see if we share similar values.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,2,2,4,... enables to build trust between our counterparts and us.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,1,3,5,... allows us to learn how our partners tick.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,4,3,5,... allows differences to be expressed and discussed.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,10,2,4,... allows our partners to learn how the EU ticks.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,3,2,4,... makes it possible to clarify our mutual expectations.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,9,2,4,... allows us to communicate our position on a particular situation.
1548,162,11,QA5,2,2025-01-05 19:28:06.166085465 +0000 UTC,12,7,3,5,... allows for the exchange of information.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,6,3,5,... provides us with a platform to pursue our interests.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,5,3,5,... increases the chances that our objectives and policies are understood.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,8,2,4,... allows for expressing concerns about developments.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,11,2,4,... allows us to see if we share similar values.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,2,2,4,... enables to build trust between our counterparts and us.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,1,2,4,... allows us to learn how our partners tick.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,4,3,5,... allows differences to be expressed and discussed.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,10,2,4,... allows our partners to learn how the EU ticks.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,3,1,3,... makes it possible to clarify our mutual expectations.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,9,2,4,... allows us to communicate our position on a particular situation.
1579,164,11,QA5,2,2025-01-05 19:32:39.65656618 +0000 UTC,9,7,3,5,... allows for the exchange of information.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,6,2,4,... provides us with a platform to pursue our interests.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,5,2,4,... increases the chances that our objectives and policies are understood.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,8,3,5,... allows for expressing concerns about developments.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,11,3,5,... allows us to see if we share similar values.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,2,3,5,... enables to build trust between our counterparts and us.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,1,2,4,... allows us to learn how our partners tick.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,4,3,5,... allows differences to be expressed and discussed.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,10,3,5,... allows our partners to learn how the EU ticks.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,3,2,4,... makes it possible to clarify our mutual expectations.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,9,3,5,... allows us to communicate our position on a particular situation.
1607,165,11,QA5,2,2025-01-05 19:41:23.213841443 +0000 UTC,8,7,3,5,... allows for the exchange of information.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,6,3,5,... provides us with a platform to pursue our interests.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,5,2,4,... increases the chances that our objectives and policies are understood.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,8,1,3,... allows for expressing concerns about developments.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,11,2,4,... allows us to see if we share similar values.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,2,3,5,... enables to build trust between our counterparts and us.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,1,2,4,... allows us to learn how our partners tick.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,4,2,4,... allows differences to be expressed and discussed.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,10,2,4,... allows our partners to learn how the EU ticks.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,3,3,5,... makes it possible to clarify our mutual expectations.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,9,3,5,... allows us to communicate our position on a particular situation.
1635,166,11,QA5,2,2025-01-05 19:45:46.418906942 +0000 UTC,8,7,3,5,... allows for the exchange of information.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,6,3,5,... provides us with a platform to pursue our interests.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,5,2,4,... increases the chances that our objectives and policies are understood.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,8,3,5,... allows for expressing concerns about developments.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,11,2,4,... allows us to see if we share similar values.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,2,2,4,... enables to build trust between our counterparts and us.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,1,3,5,... allows us to learn how our partners tick.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,4,3,5,... allows differences to be expressed and discussed.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,10,2,4,... allows our partners to learn how the EU ticks.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,3,3,5,... makes it possible to clarify our mutual expectations.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,9,3,5,... allows us to communicate our position on a particular situation.
1663,167,11,QA5,2,2025-01-05 19:50:02.306478405 +0000 UTC,8,7,3,5,... allows for the exchange of information.
1691,168,11,QA5,2,2025-01-07 13:17:32.806625974 +0000 UTC,66,6,1,3,... provides us with a platform to pursue our interests.
1691,168,11,QA5,2,2025-01-07 13:17:32.806625974 +0000 UTC,66,5,3,5,... increases the chances that our objectives and policies are understood.
1691,168,11,QA5,2,2025-01-07 13:17:32.806625974 +0000 UTC,66,8,3,5,... allows for expressing concerns about developments.
1691,168,11,QA5,2,2025-01-07 13:17:32.806625974 +0000 UTC,66,11,2,4,... allows us to see if we share similar values.
